label,label_encoded
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
angry,0
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
disgust,1
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
fear,2
